obra,titulo,autor,bloque_id,entidad,tipo,score,entidad_norm,entidad_canonica
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,338,Chachapuyas,PER,0.9600211381912231,chachapuyas,Chachapuyas
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,338,Inca,PER,0.9996576309204102,inca,Inca
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,338,Perú,LOC,0.999964714050293,perú,Perú
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,338,Inca,PER,0.999595582485199,inca,Inca
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,338,Inca,PER,0.9996856451034546,inca,Inca
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,338,Cassamarquilla,LOC,0.9999171495437622,cassamarquilla,Cassamarquilla
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,338,Príncipe,PER,0.9989159107208252,príncipe,Príncipe
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,338,Inca,PER,0.9998501539230347,inca,Inca
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,338,Inca,PER,0.9998120665550232,inca,Inca
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,339,Huayna Cápac,PER,0.9998417496681213,huayna cápac,Huayna Cápac
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,339,Cassamarquilla,LOC,0.9999264478683472,cassamarquilla,Cassamarquilla
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,339,Túpac Inca Yupanqui,PER,0.9998931288719177,túpac inca yupanqui,Túpac Inca Yupanqui
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,339,Inca,PER,0.9995803236961365,inca,Inca
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,339,Inca,PER,0.9996665716171265,inca,Inca
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,339,Cassamarquilla,LOC,0.9999173879623413,cassamarquilla,Cassamarquilla
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,339,Señor,PER,0.5714243054389954,señor,Señor
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,339,Imperio,MISC,0.5923085808753967,imperio,Imperio
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,339,Huacchacúyac,MISC,0.5107183456420898,huacchacúyac,Huacchacúyac
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,339,Sol,MISC,0.9671173095703125,sol,Sol
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,339,Inca,PER,0.9994127750396729,inca,Inca
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,339,Señor,MISC,0.6036375164985657,señor,Señor
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,339,Sol,MISC,0.9803292751312256,sol,Sol
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,339,Huayna Cápac,MISC,0.9885748624801636,huayna cápac,Huayna Cápac
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,339,Inca,PER,0.9996539354324341,inca,Inca
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,339,Mamacuna,PER,0.9456835985183716,mamacuna,Mamacuna
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,339,Mamánchic,PER,0.999868631362915,mamánchic,Mamánchic
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,339,Incas,PER,0.951471745967865,incas,Incas
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,340,Inca,PER,0.9993035793304443,inca,Inca
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,340,Chachapuyas,PER,0.9976726174354553,chachapuyas,Chachapuyas
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,340,Inca,PER,0.9996832609176636,inca,Inca
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,340,Huayna Cápac,PER,0.9993852078914642,huayna cápac,Huayna Cápac
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,340,Manta,LOC,0.4391954243183136,manta,Manta
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,340,Huayna Cápac,PER,0.9993775486946106,huayna cápac,Huayna Cápac
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,340,Manta,LOC,0.9996644258499146,manta,Manta
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,340,Puerto Viejo,LOC,0.9998764991760254,puerto viejo,Puerto Viejo
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,340,valle de,LOC,0.8443708717823029,valle de,valle de
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,340,Manta,LOC,0.9074797034263611,manta,Manta
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,340,Manta,LOC,0.9988067150115967,manta,Manta
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,340,Don Pedro de Alvarado,PER,0.9999142587184906,don pedro de alvarado,Don Pedro de Alvarado
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,340,Garcilaso de la Vega,PER,0.9999279975891113,garcilaso de la vega,Garcilaso de la Vega
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,340,Perú,LOC,0.9999792575836182,perú,Perú
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,340,Manta,LOC,0.9999339580535889,manta,Manta
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,340,Inca,PER,0.6334714889526367,inca,Inca
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,340,Imperio,ORG,0.997633695602417,imperio,Imperio
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,340,Manta,LOC,0.9996205568313599,manta,Manta
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,340,Inca,ORG,0.598021924495697,inca,Inca
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,341,Huayna Cápac,LOC,0.9996476471424103,huayna cápac,Huayna Cápac
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,341,Inca,PER,0.5625553131103516,inca,Inca
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,341,Caranque,LOC,0.999901294708252,caranque,Caranque
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,341,Inca,ORG,0.44159144163131714,inca,Inca
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,341,Apichiqui,MISC,0.7329283356666565,apichiqui,Apichiqui
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,341,Pichunsi,MISC,0.8076335191726685,pichunsi,Pichunsi
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,341,Saua,MISC,0.6727275252342224,saua,Saua
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,341,Pecllansimiqui,MISC,0.587146520614624,pecllansimiqui,Pecllansimiqui
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,341,Pampahuaci,MISC,0.4796026945114136,pampahuaci,Pampahuaci
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,341,Inca,PER,0.7808011174201965,inca,Inca
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,341,Imperio,LOC,0.5105087161064148,imperio,Imperio
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,341,Saramissu,LOC,0.999873161315918,saramissu,Saramissu
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,341,Passau,LOC,0.9999274015426636,passau,Passau
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,341,Incas,MISC,0.6411872506141663,incas,Incas
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,341,España,LOC,0.9999868869781494,españa,España
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,341,Huayna Cápac Inca,PER,0.9996298948923746,huayna cápac inca,Huayna Cápac Inca
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,341,Passau,LOC,0.9999727010726929,passau,Passau
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,342,Santa Elena,LOC,0.9996969103813171,santa elena,Santa Elena
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,342,Pedro de Cieza de León,PER,0.9998920202255249,pedro de cieza de león,Pedro de Cieza de León
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,342,Padre Maestro Joseph de  Acosta,PER,0.9977051496505738,padre maestro joseph de acosta,Padre Maestro Joseph de  Acosta
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,342,Contador general Agustín de Zárate,PER,0.9176520824432373,contador general agustín de zárate,Contador general Agustín de Zárate
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,342,Pedro de Cieza,PER,0.9998399615287781,pedro de cieza,Pedro de Cieza
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,342,Perú,LOC,0.9999722242355347,perú,Perú
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,342,Santa  Elena,LOC,0.9988672733306885,santa elena,Santa  Elena
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,342,Puerto Viejo,LOC,0.9998170435428619,puerto viejo,Puerto Viejo
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,343,Dios,MISC,0.7846472263336182,dios,Dios
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,343,Dios Nuestro Señor,PER,0.7614757815996805,dios nuestro señor,Dios Nuestro Señor
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,343,Dios,MISC,0.4764600396156311,dios,Dios
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,343,Ciudad de los Reyes,LOC,0.9999519884586334,ciudad de los reyes,Ciudad de los Reyes
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,343,Don Antonio de Mendoza,PER,0.9998895674943924,don antonio de mendoza,Don Antonio de Mendoza
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,343,Nueva España,LOC,0.9998727142810822,nueva españa,Nueva España
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,343,México,LOC,0.9999713897705078,méxico,México
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,343,Santa Elena,LOC,0.9998675584793091,santa elena,Santa Elena
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,343,Perú,LOC,0.9999659061431885,perú,Perú
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,343,Puerto Viejo,LOC,0.9998221695423126,puerto viejo,Puerto Viejo
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,343,Pedro  de Cieza,PER,0.9998799562454224,pedro de cieza,Pedro  de Cieza
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,343,Huayna Cápac,PER,0.9995498955249786,huayna cápac,Huayna Cápac
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,343,Sol,MISC,0.9714621901512146,sol,Sol
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,343,Huayna Cápac,PER,0.9995035529136658,huayna cápac,Huayna Cápac
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,343,Passau,LOC,0.9999120235443115,passau,Passau
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,343,Imperio,MISC,0.9762364029884338,imperio,Imperio
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,343,Cozco,LOC,0.9998792409896851,cozco,Cozco
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,343,Cozco,LOC,0.9999032020568848,cozco,Cozco
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,343,Sol,MISC,0.993202269077301,sol,Sol
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,343,Raymi,MISC,0.959739625453949,raymi,Raymi
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,343,Sol,MISC,0.995923638343811,sol,Sol
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,343,Sol,MISC,0.9992055296897888,sol,Sol
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,343,Sumo  Sacerdote,PER,0.995578944683075,sumo sacerdote,Sumo  Sacerdote
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,343,Inca,PER,0.9973945617675781,inca,Inca
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,343,Rey,PER,0.9994900226593018,rey,Rey
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,343,Sol,MISC,0.9987431168556213,sol,Sol
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,343,Sumo Sacerdote,PER,0.9687905311584473,sumo sacerdote,Sumo Sacerdote
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,343,Solo Señor,PER,0.8819988369941711,solo señor,Solo Señor
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,343,Nuestro Padre el Sol,MISC,0.9914577156305313,nuestro padre el sol,Nuestro Padre el Sol
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,343,Imperio,ORG,0.999350368976593,imperio,Imperio
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,344,Huayna Cápac,PER,0.9998364150524139,huayna cápac,Huayna Cápac
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,344,Rey,PER,0.9655453562736511,rey,Rey
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,344,Inca,PER,0.9570971131324768,inca,Inca
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,344,Chili,LOC,0.99996018409729,chili,Chili
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,344,Inca,PER,0.9982661604881287,inca,Inca
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,344,Rey,PER,0.9991868138313293,rey,Rey
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,344,Nuestro Padre el  Sol,PER,0.9306162595748901,nuestro padre el sol,Nuestro Padre el  Sol
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,344,Supremo Señor,PER,0.6284887790679932,supremo señor,Supremo Señor
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,344,Príncipe,PER,0.9994797110557556,príncipe,Príncipe
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,344,Huayna Cápac,PER,0.999872624874115,huayna cápac,Huayna Cápac
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,344,Perú,LOC,0.9999606609344482,perú,Perú
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,344,Padre Maestro Acosta,PER,0.9999040762583414,padre maestro acosta,Padre Maestro Acosta
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,344,Paternidad,MISC,0.7502508759498596,paternidad,Paternidad
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,344,Nuevo Orbe,MISC,0.9998195767402649,nuevo orbe,Nuevo Orbe
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,344,Huayna Cápac,PER,0.9998562633991241,huayna cápac,Huayna Cápac
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,344,Reyes Ingas,PER,0.9988731443881989,reyes ingas,Reyes Ingas
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,344,Sol,MISC,0.999473512172699,sol,Sol
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,344,Sol,MISC,0.9994256496429443,sol,Sol
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,344,Dios,MISC,0.9992645382881165,dios,Dios
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,344,Dios,MISC,0.9151614904403687,dios,Dios
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,344,Sol,MISC,0.999568521976471,sol,Sol
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,344,Dios,MISC,0.9958906173706055,dios,Dios
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,344,P. Acosta,PER,0.9992551406224569,p. acosta,P. Acosta
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,344,Rey,PER,0.9995864033699036,rey,Rey
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,344,Sol,MISC,0.9994401335716248,sol,Sol
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,344,Huayna Cápac,PER,0.9998467266559601,huayna cápac,Huayna Cápac
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,344,Sol,MISC,0.9992685914039612,sol,Sol
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,344,Túpac Inca  Yupanqui,PER,0.999809463818868,túpac inca yupanqui,Túpac Inca  Yupanqui
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,344,Caranques,PER,0.7328495383262634,caranques,Caranques
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,344,Inca Huayna Cápac,PER,0.7729084889094034,inca huayna cápac,Inca Huayna Cápac
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,344,Caranque,LOC,0.9995092153549194,caranque,Caranque
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,344,Quitu,LOC,0.9980218410491943,quitu,Quitu
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,344,Inca,MISC,0.9993775486946106,inca,Inca
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,344,Imperio del Inca,MISC,0.99962317943573,imperio del inca,Imperio del Inca
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,344,Inca,ORG,0.9598913788795471,inca,Inca
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,345,Incas,ORG,0.8795979619026184,incas,Incas
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,345,Huayna Cápac,PER,0.9998818039894104,huayna cápac,Huayna Cápac
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,345,Caranques,LOC,0.9995784163475037,caranques,Caranques
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,345,Inca,PER,0.7637093663215637,inca,Inca
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,345,Rey,PER,0.988635778427124,rey,Rey
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,345,Huayna Cápac,PER,0.9998492300510406,huayna cápac,Huayna Cápac
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,345,Inca,ORG,0.9616174101829529,inca,Inca
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,345,Rey,PER,0.9971879124641418,rey,Rey
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,345,Inca,ORG,0.5086183547973633,inca,Inca
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,345,Inca,PER,0.9866968989372253,inca,Inca
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,345,Caranques,PER,0.9063479900360107,caranques,Caranques
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,345,Inca,PER,0.763096034526825,inca,Inca
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,345,Yahuarcocha,MISC,0.7466937899589539,yahuarcocha,Yahuarcocha
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,345,Pedro de Cieza,PER,0.9998509883880615,pedro de cieza,Pedro de Cieza
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,345,Inca Huayna Cápac,PER,0.9982015490531921,inca huayna cápac,Inca Huayna Cápac
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,345,Quitu,LOC,0.9999717473983765,quitu,Quitu
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,345,Chancas,MISC,0.9341747164726257,chancas,Chancas
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,345,Inca Viracocha,PER,0.9996373653411865,inca viracocha,Inca Viracocha
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,345,Imperio,ORG,0.6955709457397461,imperio,Imperio
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,345,Huayna Cápac,PER,0.9990001618862152,huayna cápac,Huayna Cápac
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,345,Rey de Quitu,PER,0.9980774919191996,rey de quitu,Rey de Quitu
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,345,Atahuallpa,PER,0.9996141195297241,atahuallpa,Atahuallpa
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,345,Inca,MISC,0.6196760535240173,inca,Inca
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,345,Huayna Cápac,PER,0.984866589307785,huayna cápac,Huayna Cápac
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,345,Rey de Quitu,PER,0.9997430245081583,rey de quitu,Rey de Quitu
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,345,Atahuallpa,PER,0.998601496219635,atahuallpa,Atahuallpa
CRDLI_IGDLV,Comentarios reales de los incas,Inca Garcilaso de la Vega,345,Incas,MISC,0.9274036288261414,incas,Incas
